
03-24 15:05:13.888  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:13.888  5390  5441 I Unity   : 
03-24 15:05:14.072  5390  5441 I Unity   : Firebase Analytics API Initializing
03-24 15:05:14.072  5390  5441 I Unity   :  
03-24 15:05:14.072  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:14.072  5390  5441 I Unity   : 
03-24 15:05:14.073  5390  5441 I Unity   : analytics API Initialized
03-24 15:05:14.073  5390  5441 I Unity   :  
03-24 15:05:14.073  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:14.073  5390  5441 I Unity   : 
03-24 15:05:14.087  5390  5441 I Unity   : [FireBaseDataAnalysisSystem] Enabling data collection.
03-24 15:05:14.087  5390  5441 I Unity   : NREAL.HOME.Analysis.FireBaseDataAnalysisSystem:Initialize()
03-24 15:05:14.087  5390  5441 I Unity   : NREAL.HOME.Analysis.<>c:<Initialize>b__5_0(Boolean)
03-24 15:05:14.087  5390  5441 I Unity   : Firebase.Extensions.<ContinueWithOnMainThread>c__AnonStorey9:<>m__0()
03-24 15:05:14.087  5390  5441 I Unity   : Firebase.<RunAsync>c__AnonStorey1`1:<>m__0()
03-24 15:05:14.087  5390  5441 I Unity   : Firebase.ExceptionAggregator:Wrap(Action)
03-24 15:05:14.087  5390  5441 I Unity   : Firebase.Dispatcher:PollJobs()
03-24 15:05:14.087  5390  5441 I Unity   : Firebase.Platform.FirebaseHandler:Update()
03-24 15:05:14.087  5390  5441 I Unity   :  
03-24 15:05:14.087  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:14.087  5390  5441 I Unity   : 
03-24 15:05:14.095  5390  5441 I Unity   : Firebase Analytics API Initializing
03-24 15:05:14.095  5390  5441 I Unity   :  
03-24 15:05:14.095  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:14.095  5390  5441 I Unity   : 
03-24 15:05:14.095  5390  5441 I Unity   : analytics API Initialized
03-24 15:05:14.095  5390  5441 I Unity   :  
03-24 15:05:14.095  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:14.095  5390  5441 I Unity   : 
03-24 15:05:14.101  5390  5441 I Unity   : [FireBaseDataAnalysisSystem] Set user properties.
03-24 15:05:14.101  5390  5441 I Unity   : NREAL.HOME.Analysis.FireBaseDataAnalysisSystem:Initialize()
03-24 15:05:14.101  5390  5441 I Unity   : NREAL.HOME.Analysis.<>c:<Initialize>b__5_0(Boolean)
03-24 15:05:14.101  5390  5441 I Unity   : Firebase.Extensions.<ContinueWithOnMainThread>c__AnonStorey9:<>m__0()
03-24 15:05:14.101  5390  5441 I Unity   : Firebase.<RunAsync>c__AnonStorey1`1:<>m__0()
03-24 15:05:14.101  5390  5441 I Unity   : Firebase.ExceptionAggregator:Wrap(Action)
03-24 15:05:14.101  5390  5441 I Unity   : Firebase.Dispatcher:PollJobs()
03-24 15:05:14.101  5390  5441 I Unity   : Firebase.Platform.FirebaseHandler:Update()
03-24 15:05:14.101  5390  5441 I Unity   :  
03-24 15:05:14.101  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:14.101  5390  5441 I Unity   : 
03-24 15:05:14.121  5390  5441 I Unity   : [FireBaseDataAnalysisSystem] SetUserId:NR809005450053
03-24 15:05:14.121  5390  5441 I Unity   : NREAL.HOME.Analysis.FireBaseDataAnalysisSystem:Initialize()
03-24 15:05:14.121  5390  5441 I Unity   : NREAL.HOME.Analysis.<>c:<Initialize>b__5_0(Boolean)
03-24 15:05:14.121  5390  5441 I Unity   : Firebase.Extensions.<ContinueWithOnMainThread>c__AnonStorey9:<>m__0()
03-24 15:05:14.121  5390  5441 I Unity   : Firebase.<RunAsync>c__AnonStorey1`1:<>m__0()
03-24 15:05:14.121  5390  5441 I Unity   : Firebase.ExceptionAggregator:Wrap(Action)
03-24 15:05:14.121  5390  5441 I Unity   : Firebase.Dispatcher:PollJobs()
03-24 15:05:14.121  5390  5441 I Unity   : Firebase.Platform.FirebaseHandler:Update()
03-24 15:05:14.121  5390  5441 I Unity   :  
03-24 15:05:14.121  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:14.121  5390  5441 I Unity   : 
03-24 15:05:14.254  5390  5441 I Unity   : [ScreenController]: switch to PlayState MovieLeftRight3D
03-24 15:05:14.254  5390  5441 I Unity   : NREAL.HOME.VIDEOPLAYER.ScreenController:SwitchTexScaAndOffToPlayState()
03-24 15:05:14.254  5390  5441 I Unity   : SplashVideoPlayer:OnFirstFrameReady()
03-24 15:05:14.254  5390  5441 I Unity   : UnityEngine.Events.UnityEvent`3:Invoke(T0, T1, T2)
03-24 15:05:14.254  5390  5441 I Unity   : RenderHeads.Media.AVProVideo.MediaPlayer:FireEventIfPossible(EventType, Boolean)
03-24 15:05:14.254  5390  5441 I Unity   : RenderHeads.Media.AVProVideo.MediaPlayer:UpdateEvents()
03-24 15:05:14.254  5390  5441 I Unity   :  
03-24 15:05:14.254  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:14.254  5390  5441 I Unity   : 
03-24 15:05:15.637  5390  5441 I Unity   : [Default] An instance of NREAL.ReferencePool is needed in the scene, so '(default) NREAL.ReferencePool (UnityEngine.GameObject)' was created with DontDestroyOnLoad.
03-24 15:05:15.637  5390  5441 I Unity   : NREAL.DefaultValuePattern`1:get_Instance()
03-24 15:05:15.637  5390  5441 I Unity   : NREAL.AR.AppInfoProxy:Preload()
03-24 15:05:15.637  5390  5441 I Unity   : NREAL.HOME.<PreLoad>d__10:MoveNext()
03-24 15:05:15.637  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:15.637  5390  5441 I Unity   :  
03-24 15:05:15.637  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:15.637  5390  5441 I Unity   : 
03-24 15:05:15.696  5390  5441 I Unity   : [LaunchManager] isServiceInstalled = True
03-24 15:05:15.696  5390  5441 I Unity   : LaunchManager:get_Instance()
03-24 15:05:15.696  5390  5441 I Unity   : NREAL.AR.AppInfoProxy:InitSupportNativeAppConfig()
03-24 15:05:15.696  5390  5441 I Unity   : NREAL.AR.<GetDevicePackageInfoAsync>d__64:MoveNext()
03-24 15:05:15.696  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:15.696  5390  5441 I Unity   : NREAL.AR.<GetAllPackageInfoAsync>d__62:MoveNext()
03-24 15:05:15.696  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:15.696  5390  5441 I Unity   : NREAL.TOOLKITS.<StartCoroutineOnce>d__7:MoveNext()
03-24 15:05:15.696  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:15.696  5390  5441 I Unity   : NREAL.TOOLKITS.CoroutineOnce:Run()
03-24 15:05:15.696  5390  5441 I Unity   : NREAL.AR.AppInfoProxy:Preload()
03-24 15:05:15.696  5390  5441 I Unity   : NREAL.HOME.<PreLoad>d__10:MoveNext()
03-24 15:05:15.696  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:15.696  5390  5441 I Unity   :  
03-24 15:05:15.696  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:15.696  5390  5441 I Unity   : 
03-24 15:05:16.256  5390  5441 I Unity   : [Singleton] An instance of NREAL.AR.ResourceManager is needed in the scene, so '(singleton) NREAL.AR.ResourceManager (UnityEngine.GameObject)' was created with DontDestroyOnLoad.
03-24 15:05:16.256  5390  5441 I Unity   : NREAL.AR.Utility.Singleton`1:get_Instance()
03-24 15:05:16.256  5390  5441 I Unity   : NREAL.AR.<GetAllPackageInfoAsync>d__62:MoveNext()
03-24 15:05:16.256  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:16.256  5390  5441 I Unity   :  
03-24 15:05:16.256  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:16.256  5390  5441 I Unity   : 
03-24 15:05:16.270  5390  5441 E Unity   : Failed downloading bundle main from jar:file:///data/app/~~gmyXPnRyavHFNf4cRSNVuA==/ai.nreal.nebula.space-Cuw6SCf1hDHV573RPYqgRQ==/base.apk!/assets/Android/main/main: HTTP/1.1 404 Not Found
03-24 15:05:16.270  5390  5441 E Unity   : AssetBundles.AssetBundleLoadAssetOperationFull:IsDone()
03-24 15:05:16.270  5390  5441 E Unity   : AssetBundles.AssetBundleLoadOperation:MoveNext()
03-24 15:05:16.270  5390  5441 E Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:16.270  5390  5441 E Unity   :  
03-24 15:05:16.270  5390  5441 E Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:16.270  5390  5441 E Unity   : 
03-24 15:05:17.114  5390  5441 I Unity   : [Info]Trying to instantiate a second instance of singleton class NRSessionBehaviour. Additional Instance was destroyed
03-24 15:05:17.114  5390  5441 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:05:17.114  5390  5441 I Unity   : NRKernal.NRSessionBehaviour:Awake()
03-24 15:05:17.114  5390  5441 I Unity   :  
03-24 15:05:17.114  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.114  5390  5441 I Unity   : 
03-24 15:05:17.115  5390  5441 I Unity   : [Info]Trying to instantiate a second instance of singleton class NRInput. Additional Instance was destroyed
03-24 15:05:17.115  5390  5441 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:05:17.115  5390  5441 I Unity   :  
03-24 15:05:17.115  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.115  5390  5441 I Unity   : 
03-24 15:05:17.115  5390  5441 W Unity   : Sprite Tiling might not appear correctly because the Sprite used is not generated with Full Rect. To fix this, change the Mesh Type in the Sprite's import setting to Full Rect
03-24 15:05:17.115  5390  5441 W Unity   :  
03-24 15:05:17.115  5390  5441 W Unity   : (Filename:  Line: 571)
03-24 15:05:17.115  5390  5441 W Unity   : 
03-24 15:05:17.116  5390  5441 W Unity   : Sprite Tiling might not appear correctly because the Sprite used is not generated with Full Rect. To fix this, change the Mesh Type in the Sprite's import setting to Full Rect
03-24 15:05:17.116  5390  5441 W Unity   :  
03-24 15:05:17.116  5390  5441 W Unity   : (Filename:  Line: 571)
03-24 15:05:17.116  5390  5441 W Unity   : 
03-24 15:05:17.124  5390  5441 W Unity   : [CanvasAdaption] OnDisplayResolutionChanged: actualResolution = (1080.0000, 2400.0000), PhoneScreen.Resolution = (1080.0000, 2400.0000), screenResolution = (1080.0, 2400.0)
03-24 15:05:17.124  5390  5441 W Unity   : CanvasAdaption:OnDisplayResolutionChanged(Vector2)
03-24 15:05:17.124  5390  5441 W Unity   : CanvasAdaption:Awake()
03-24 15:05:17.124  5390  5441 W Unity   :  
03-24 15:05:17.124  5390  5441 W Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.124  5390  5441 W Unity   : 
03-24 15:05:17.125  5390  5441 W Unity   : [CanvasAdaption] OnDisplayResolutionChanged: enter fold state
03-24 15:05:17.125  5390  5441 W Unity   : CanvasAdaption:OnDisplayResolutionChanged(Vector2)
03-24 15:05:17.125  5390  5441 W Unity   : CanvasAdaption:Awake()
03-24 15:05:17.125  5390  5441 W Unity   :  
03-24 15:05:17.125  5390  5441 W Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.125  5390  5441 W Unity   : 
03-24 15:05:17.125  5390  5441 W Unity   : [EventCenter] hasn't the key:Event_OnFoldStateExit
03-24 15:05:17.125  5390  5441 W Unity   : CanvasAdaption:OnDisplayResolutionChanged(Vector2)
03-24 15:05:17.125  5390  5441 W Unity   : CanvasAdaption:Awake()
03-24 15:05:17.125  5390  5441 W Unity   :  
03-24 15:05:17.125  5390  5441 W Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.125  5390  5441 W Unity   : 
03-24 15:05:17.126  5390  5441 I Unity   : [Info]Trying to instantiate a second instance of singleton class NRVirtualDisplayer. Additional Instance was destroyed
03-24 15:05:17.126  5390  5441 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:05:17.126  5390  5441 I Unity   :  
03-24 15:05:17.126  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.126  5390  5441 I Unity   : 
03-24 15:05:17.133  5390  5441 I Unity   : [Singleton] Using instance already created: HomeCenter
03-24 15:05:17.133  5390  5441 I Unity   : NREAL.AR.Utility.Singleton`1:get_Instance()
03-24 15:05:17.133  5390  5441 I Unity   : NREAL.HOME.AppStartMediator:InitHome()
03-24 15:05:17.133  5390  5441 I Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:05:17.133  5390  5441 I Unity   : PureMVC.Modules.ModuleManager:FinishLoad(Module)
03-24 15:05:17.133  5390  5441 I Unity   : PureMVC.Modules.ModuleManager:LoadModule(Type, Module, Object[])
03-24 15:05:17.133  5390  5441 I Unity   : PureMVC.Modules.ModuleManager:LoadModule(Module, Object[])
03-24 15:05:17.133  5390  5441 I Unity   : NREAL.HOME.Main:Start()
03-24 15:05:17.133  5390  5441 I Unity   :  
03-24 15:05:17.133  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.133  5390  5441 I Unity   : 
03-24 15:05:17.160  5390  5441 I Unity   : [BrightnessMediator] QueryBrightness: brightness = 7
03-24 15:05:17.160  5390  5441 I Unity   : NREAL.HOME.<QueryBrightness>d__5:MoveNext()
03-24 15:05:17.160  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:17.160  5390  5441 I Unity   : NREAL.HOME.BrightnessMediator:OnEnable()
03-24 15:05:17.160  5390  5441 I Unity   : UnityEngine.Object:Instantiate(Object, Transform, Boolean)
03-24 15:05:17.160  5390  5441 I Unity   : UnityEngine.Object:Instantiate(T, Transform, Boolean)
03-24 15:05:17.160  5390  5441 I Unity   : NREAL.HOME.IconPageView:Start()
03-24 15:05:17.160  5390  5441 I Unity   :  
03-24 15:05:17.160  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.160  5390  5441 I Unity   : 
03-24 15:05:17.186  5390  5441 W Unity   : [EventCenter] hasn't the key:Event_WheelModule_Enable
03-24 15:05:17.186  5390  5441 W Unity   : NREAL.HOME.BrightnessView:ToStateOut()
03-24 15:05:17.186  5390  5441 W Unity   : ARInteractiveItem:OnDisable()
03-24 15:05:17.186  5390  5441 W Unity   :  
03-24 15:05:17.186  5390  5441 W Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.186  5390  5441 W Unity   : 
03-24 15:05:17.186  5390  5441 W Unity   : [EventCenter] hasn't the key:Event_HomeModule_StatusBar_OnBrightnessAdjusted
03-24 15:05:17.186  5390  5441 W Unity   : NREAL.HOME.BrightnessMediator:OnEndEdit()
03-24 15:05:17.186  5390  5441 W Unity   : ARInteractiveItem:OnDisable()
03-24 15:05:17.186  5390  5441 W Unity   :  
03-24 15:05:17.186  5390  5441 W Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.186  5390  5441 W Unity   : 
03-24 15:05:17.186  5390  5441 W Unity   : [EventCenter] hasn't the key:Event_WheelModule_Enable
03-24 15:05:17.186  5390  5441 W Unity   : NREAL.HOME.VolumeView:ToStateOut()
03-24 15:05:17.186  5390  5441 W Unity   : ARInteractiveItem:OnDisable()
03-24 15:05:17.186  5390  5441 W Unity   :  
03-24 15:05:17.186  5390  5441 W Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.186  5390  5441 W Unity   : 
03-24 15:05:17.273  5390  5441 I Unity   : [CameraSmoothFollow] Start: DialogContainerView(Clone) distance to camera is 1.519586, transform pos = (0.0000, 0.0000, 1.5000), cam pos = (-0.0025, -0.0210, -0.0194)
03-24 15:05:17.273  5390  5441 I Unity   : NREAL.HOME.DIALOG.CameraSmoothFollow:Awake()
03-24 15:05:17.273  5390  5441 I Unity   : UnityEngine.Object:Instantiate(Object)
03-24 15:05:17.273  5390  5441 I Unity   : UnityEngine.Object:Instantiate(T, Transform, Boolean)
03-24 15:05:17.273  5390  5441 I Unity   : NREAL.HOME.DialogModule:OnLoad()
03-24 15:05:17.273  5390  5441 I Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:05:17.273  5390  5441 I Unity   : PureMVC.Modules.ModuleManager:FinishLoad(Module)
03-24 15:05:17.273  5390  5441 I Unity   : PureMVC.Modules.ModuleManager:LoadModule(Type, Module, Object[])
03-24 15:05:17.273  5390  5441 I Unity   : PureMVC.Modules.ModuleManager:LoadModule(Module, Object[])
03-24 15:05:17.273  5390  5441 I Unity   : NREAL.HOME.HomeModule:OnLoad()
03-24 15:05:17.273  5390  5441 I Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:05:17.273  5390  5441 I Unity   : PureMVC.Modules.ModuleManager:FinishLoad(Module)
03-24 15:05:17.273  5390  5441 I Unity   : PureMVC.Modules.<WaitLoadCoroutine>d__11:MoveNext()
03-24 15:05:17.273  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:17.273  5390  5441 I Unity   :  
03-24 15:05:17.273  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.273  5390  5441 I Unity   : 
03-24 15:05:17.325  5390  5441 I Unity   : [Singleton] Using instance already created: HomeCenter
03-24 15:05:17.325  5390  5441 I Unity   : NREAL.AR.Utility.Singleton`1:get_Instance()
03-24 15:05:17.325  5390  5441 I Unity   : NREAL.HOME.<Load>d__5:MoveNext()
03-24 15:05:17.325  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:17.325  5390  5441 I Unity   :  
03-24 15:05:17.325  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.325  5390  5441 I Unity   : 
03-24 15:05:17.847  5390  5441 I Unity   : [Default] An instance of NREAL.TOOLKITS.TextureAtlasManager is needed in the scene, so '(default) NREAL.TOOLKITS.TextureAtlasManager (UnityEngine.GameObject)' was created with DontDestroyOnLoad.
03-24 15:05:17.847  5390  5441 I Unity   : NREAL.DefaultValuePattern`1:get_Instance()
03-24 15:05:17.847  5390  5441 I Unity   : AppInfo:GetIconDefaultTexture2DPart(Boolean&)
03-24 15:05:17.847  5390  5441 I Unity   : NREAL.HOME.AppIcon:SetLocalIconTexture()
03-24 15:05:17.847  5390  5441 I Unity   : NREAL.HOME.AppIcon:UpdateAPPIconTexture()
03-24 15:05:17.847  5390  5441 I Unity   : NREAL.HOME.AppIcon:Load()
03-24 15:05:17.847  5390  5441 I Unity   : NREAL.AR.AppInfoProxy:AddIcon(AppInfo)
03-24 15:05:17.847  5390  5441 I Unity   : NREAL.AR.AppInfoGroup:GetAppIcon(String, Boolean)
03-24 15:05:17.847  5390  5441 I Unity   : NREAL.HOME.IconGroupMediator:CreateGroupEntity(AppInfoGroup, Boolean)
03-24 15:05:17.847  5390  5441 I Unity   : NREAL.HOME.<LoadIconGroupsAsync>d__11:MoveNext()
03-24 15:05:17.847  5390  5441 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:05:17.847  5390  5441 I Unity   :  
03-24 15:05:17.847  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:17.847  5390  5441 I Unity   : 
03-24 15:05:20.587  5390  5441 I Unity   : [Info][SessionBehaviour] OnApplicationPause: True
03-24 15:05:20.587  5390  5441 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:05:20.587  5390  5441 I Unity   : NRKernal.NRSessionBehaviour:OnApplicationPause(Boolean)
03-24 15:05:20.587  5390  5441 I Unity   :  
03-24 15:05:20.587  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:20.587  5390  5441 I Unity   : 
03-24 15:05:20.587  5390  5441 I Unity   : [Info][NRRender] Pause
03-24 15:05:20.587  5390  5441 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:05:20.587  5390  5441 I Unity   : NRKernal.NRRenderer:Pause()
03-24 15:05:20.587  5390  5441 I Unity   : NRKernal.NRSessionManager:DisableSession()
03-24 15:05:20.587  5390  5441 I Unity   : NRKernal.NRSessionBehaviour:OnApplicationPause(Boolean)
03-24 15:05:20.587  5390  5441 I Unity   :  
03-24 15:05:20.587  5390  5441 I Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:20.587  5390  5441 I Unity   : 
03-24 15:05:20.789  5390  5441 W Unity   : [CanvasAdaption] OnApplicationPause: pause = True
03-24 15:05:20.789  5390  5441 W Unity   : CanvasAdaption:OnApplicationPause(Boolean)
03-24 15:05:20.789  5390  5441 W Unity   :  
03-24 15:05:20.789  5390  5441 W Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:05:20.789  5390  5441 W Unity   : 
03-24 15:05:20.959  5443  5652 I Unity   : MemoryManager: Using 'Dynamic Heap' Allocator.
